Vehicle ID,Time (s),Vehicle Type,Vehicle Length (m),Vehicle Width (m),Longitudinal Position (m),Lateral Position (m),Longitudinal Speed (m/s),Lateral Speed (m/s),Wahoo Speed (m/s),Longitudinal Acceleration (m/s^2),Lateral Acceleration (m/s^2),Flag 1,Flag 2,Cadence (rpm),Bicycle Turn Angle (degree),Direction of the Vehicle (same side/opposite side),Vehicle 1 ID,Vehicle 1 Length,Vehicle 1 Width,Vehicle 1 Longitudinal Position,Vehicle 1 Latitudinal Position,Vehicle 1 Longitudinal Speed (m/s),Vehicle 1 Latitudinal Speed (m/s),Vehicle 1 Longitudinal Acceleration,Vehicle 1 Latitudinal Acceleration,Vehicle 2 ID,Vehicle 2 Length,Vehicle 2 Width,Vehicle 2 Longitudinal Position,Vehicle 2 Latitudinal Position,Vehicle 2 Longitudinal Speed (m/s),Vehicle 2 Latitudinal Speed (m/s),Vehicle 2 Longitudinal Acceleration,Vehicle 2 Latitudinal Acceleration,Vehicle 3 ID,Vehicle 3 Length,Vehicle 3 Width,Vehicle 3 Longitudinal Position,Vehicle 3 Latitudinal Position,Vehicle 3 Longitudinal Speed (m/s),Vehicle 3 Latitudinal Speed (m/s),Vehicle 3 Longitudinal Acceleration,Vehicle 3 Latitudinal Acceleration
1,29-01-2025 21:24:20:552,1,2.2,0.6,-373.5077,-6.058105,-1697.89792067707,-27.5390461364391,0,-7717.10049503904,-125.167469719069,NoLane,0,0,0,same lane,2,2.1,0.8,0,0,0,0,0,0,3,9.5,3,0,0,0,0,0,0,4,9.5,3,0,0,0,0,0,0
1,29-01-2025 21:24:20:632,1,2.2,0.6,-373.5069,-6.058105,0.00332945669417737,2.16761503527173E-06,0,0.0151326835317646,9.85200750765927E-06,NoLane,0,0,0,opposite traffic lane,2,2.1,0.8,0,0,0,0,0,0,3,9.5,3,0,0,0,0,0,0,4,9.5,3,0,0,0,0,0,0
1,29-01-2025 21:24:20:858,1,2.2,0.6,-373.5044,-6.058105,0.0116531000082092,0,0,0.0529644067108328,0,NoLane,0,0,0,opposite traffic lane,2,2.1,0.8,0,0,0,0,0,0,3,9.5,3,0,0,0,0,0,0,4,9.5,3,0,0,0,0,0,0
1,29-01-2025 21:24:21:71,1,2.2,0.6,-373.5017,-6.058105,0.0119305515379622,0,0,0.0542254346308475,0,NoLane,0,0,0,opposite traffic lane,2,2.1,0.8,0,0,0,0,0,0,3,9.5,3,0,0,0,0,0,0,4,9.5,3,0,0,0,0,0,0
1,29-01-2025 21:24:21:289,1,2.2,0.6,-373.4992,-6.058105,0.0116530968510328,0,0,0.0529643780115255,0,NoLane,0,0,0,opposite traffic lane,2,2.1,0.8,0,0,0,0,0,0,3,9.5,3,0,0,0,0,0,0,4,9.5,3,0,0,0,0,0,0
1,29-01-2025 21:24:21:511,1,2.2,0.6,-373.4966,-6.058105,0.0116531031653872,0,0,0.0529644354101635,0,NoLane,0,0,0,opposite traffic lane,2,2.1,0.8,0,0,0,0,0,0,3,9.5,3,0,0,0,0,0,0,4,9.5,3,0,0,0,0,0,0
1,29-01-2025 21:24:21:714,1,2.2,0.6,-373.4943,-6.058105,0.0117502047180641,0,0,0.0587463098781982,0,NoLane,0,0,0,opposite traffic lane,2,2.1,0.8,0,0,0,0,0,0,3,9.5,3,0,0,0,0,0,0,4,9.5,3,0,0,0,0,0,0
1,29-01-2025 21:24:21:930,1,2.2,0.6,-373.4917,-6.058105,0.0116530968510328,0,0,0.0529643780115255,0,NoLane,0,0,0,opposite traffic lane,2,2.1,0.8,0,0,0,0,0,0,3,9.5,3,0,0,0,0,0,0,4,9.5,3,0,0,0,0,0,0
1,29-01-2025 21:24:22:150,1,2.2,0.6,-373.4891,-6.058105,0.0117918305840228,0,0,0.0535949644031416,0,NoLane,0,0,0,opposite traffic lane,2,2.1,0.8,0,0,0,0,0,0,3,9.5,3,0,0,0,0,0,0,4,9.5,3,0,0,0,0,0,0
1,29-01-2025 21:24:22:369,1,2.2,0.6,-373.4883,-6.058105,0.00374563624393455,0,0,0.0170242459113152,0,NoLane,0,0,0,opposite traffic lane,2,2.1,0.8,0,0,0,0,0,0,3,9.5,3,0,0,0,0,0,0,4,9.5,3,0,0,0,0,0,0
